response,age,Question ID,Answer,with_dot,no_dot,remote,close,age_category
1,21,remote_nodot_q11 - .,3,0,1,1,0,0
2,21,remote_nodot_q11 - .,3,0,1,1,0,0
3,47,remote_nodot_q11 - .,5,0,1,1,0,1
4,42,remote_nodot_q11 - .,4,0,1,1,0,1
5,27,remote_nodot_q11 - .,5,0,1,1,0,0
6,20,remote_nodot_q11 - .,4,0,1,1,0,0
7,23,remote_nodot_q11 - .,3,0,1,1,0,0
8,47,remote_nodot_q11 - .,3,0,1,1,0,1
9,52,remote_nodot_q11 - .,3,0,1,1,0,1
10,38,remote_nodot_q11 - .,3,0,1,1,0,1
11,34,remote_nodot_q11 - .,3,0,1,1,0,1
0,20,close_wdot_q12 - .,2,1,0,0,1,0
1,21,close_wdot_q12 - .,2,1,0,0,1,0
2,21,close_wdot_q12 - .,3,1,0,0,1,0
3,47,close_wdot_q12 - .,3,1,0,0,1,1
4,42,close_wdot_q12 - .,4,1,0,0,1,1
5,27,close_wdot_q12 - .,4,1,0,0,1,0
6,20,close_wdot_q12 - .,3,1,0,0,1,0
7,23,close_wdot_q12 - .,3,1,0,0,1,0
8,47,close_wdot_q12 - .,3,1,0,0,1,1
9,52,close_wdot_q12 - .,3,1,0,0,1,1
10,38,close_wdot_q12 - .,3,1,0,0,1,1
11,34,close_wdot_q12 - .,3,1,0,0,1,1
0,20,remote_wdot_q13 - .,2,1,0,1,0,0
1,21,remote_wdot_q13 - .,2,1,0,1,0,0
2,21,remote_wdot_q13 - .,3,1,0,1,0,0
3,47,remote_wdot_q13 - .,2,1,0,1,0,1
4,42,remote_wdot_q13 - .,2,1,0,1,0,1
5,27,remote_wdot_q13 - .,4,1,0,1,0,0
6,20,remote_wdot_q13 - .,3,1,0,1,0,0
7,23,remote_wdot_q13 - .,2,1,0,1,0,0
8,47,remote_wdot_q13 - .,3,1,0,1,0,1
9,52,remote_wdot_q13 - .,3,1,0,1,0,1
10,38,remote_wdot_q13 - .,3,1,0,1,0,1
11,34,remote_wdot_q13 - .,2,1,0,1,0,1
0,20,close_nodot_q14 - .,3,0,1,0,1,0
1,21,close_nodot_q14 - .,1,0,1,0,1,0
2,21,close_nodot_q14 - .,2,0,1,0,1,0
3,47,close_nodot_q14 - .,4,0,1,0,1,1
4,42,close_nodot_q14 - .,4,0,1,0,1,1
5,27,close_nodot_q14 - .,4,0,1,0,1,0
6,20,close_nodot_q14 - .,4,0,1,0,1,0
7,23,close_nodot_q14 - .,2,0,1,0,1,0
8,47,close_nodot_q14 - .,3,0,1,0,1,1
9,52,close_nodot_q14 - .,3,0,1,0,1,1
10,38,close_nodot_q14 - .,3,0,1,0,1,1
11,34,close_nodot_q14 - .,1,0,1,0,1,1
0,20,remote_nodot_q15 - .,3,0,1,1,0,0
1,21,remote_nodot_q15 - .,3,0,1,1,0,0
2,21,remote_nodot_q15 - .,3,0,1,1,0,0
3,47,remote_nodot_q15 - .,5,0,1,1,0,1
4,42,remote_nodot_q15 - .,4,0,1,1,0,1
5,27,remote_nodot_q15 - .,5,0,1,1,0,0
6,20,remote_nodot_q15 - .,5,0,1,1,0,0
7,23,remote_nodot_q15 - .,3,0,1,1,0,0
8,47,remote_nodot_q15 - .,3,0,1,1,0,1
9,52,remote_nodot_q15 - .,3,0,1,1,0,1
10,38,remote_nodot_q15 - .,3,0,1,1,0,1
11,34,remote_nodot_q15 - .,3,0,1,1,0,1
0,20,close_wdot_q16 - .,2,1,0,0,1,0
1,21,close_wdot_q16 - .,3,1,0,0,1,0
2,21,close_wdot_q16 - .,2,1,0,0,1,0
3,47,close_wdot_q16 - .,5,1,0,0,1,1
4,42,close_wdot_q16 - .,4,1,0,0,1,1
5,27,close_wdot_q16 - .,5,1,0,0,1,0
6,20,close_wdot_q16 - .,3,1,0,0,1,0
7,23,close_wdot_q16 - .,3,1,0,0,1,0
8,47,close_wdot_q16 - .,4,1,0,0,1,1
9,52,close_wdot_q16 - .,3,1,0,0,1,1
10,38,close_wdot_q16 - .,4,1,0,0,1,1
11,34,close_wdot_q16 - .,2,1,0,0,1,1
0,20,filler_1_positive - .,4,0,0,0,0,0
1,21,filler_1_positive - .,4,0,0,0,0,0
2,21,filler_1_positive - .,5,0,0,0,0,0
3,47,filler_1_positive - .,5,0,0,0,0,1
4,42,filler_1_positive - .,4,0,0,0,0,1
5,27,filler_1_positive - .,5,0,0,0,0,0
6,20,filler_1_positive - .,5,0,0,0,0,0
7,23,filler_1_positive - .,5,0,0,0,0,0
8,47,filler_1_positive - .,5,0,0,0,0,1
9,52,filler_1_positive - .,5,0,0,0,0,1
10,38,filler_1_positive - .,5,0,0,0,0,1
11,34,filler_1_positive - .,5,0,0,0,0,1
0,20,filler_2_positive - .,5,0,0,0,0,0
1,21,filler_2_positive - .,5,0,0,0,0,0
2,21,filler_2_positive - .,5,0,0,0,0,0
3,47,filler_2_positive - .,5,0,0,0,0,1
4,42,filler_2_positive - .,4,0,0,0,0,1
5,27,filler_2_positive - .,5,0,0,0,0,0
6,20,filler_2_positive - .,5,0,0,0,0,0
7,23,filler_2_positive - .,5,0,0,0,0,0
8,47,filler_2_positive - .,5,0,0,0,0,1
9,52,filler_2_positive - .,5,0,0,0,0,1
10,38,filler_2_positive - .,5,0,0,0,0,1
11,34,filler_2_positive - .,5,0,0,0,0,1
0,20,filler_3_negative - .,1,0,0,0,0,0
1,21,filler_3_negative - .,1,0,0,0,0,0
2,21,filler_3_negative - .,1,0,0,0,0,0
3,47,filler_3_negative - .,2,0,0,0,0,1
4,42,filler_3_negative - .,1,0,0,0,0,1
5,27,filler_3_negative - .,1,0,0,0,0,0
6,20,filler_3_negative - .,2,0,0,0,0,0
7,23,filler_3_negative - .,1,0,0,0,0,0
8,47,filler_3_negative - .,1,0,0,0,0,1
9,52,filler_3_negative - .,1,0,0,0,0,1
10,38,filler_3_negative - .,1,0,0,0,0,1
11,34,filler_3_negative - .,1,0,0,0,0,1
0,20,filler_4_negative - .,1,0,0,0,0,0
1,21,filler_4_negative - .,1,0,0,0,0,0
2,21,filler_4_negative - .,1,0,0,0,0,0
3,47,filler_4_negative - .,2,0,0,0,0,1
4,42,filler_4_negative - .,2,0,0,0,0,1
5,27,filler_4_negative - .,1,0,0,0,0,0
6,20,filler_4_negative - .,3,0,0,0,0,0
7,23,filler_4_negative - .,1,0,0,0,0,0
8,47,filler_4_negative - .,1,0,0,0,0,1
9,52,filler_4_negative - .,1,0,0,0,0,1
10,38,filler_4_negative - .,1,0,0,0,0,1
11,34,filler_4_negative - .,1,0,0,0,0,1
0,20,filler_5_positive - .,5,0,0,0,0,0
1,21,filler_5_positive - .,4,0,0,0,0,0
2,21,filler_5_positive - .,5,0,0,0,0,0
3,47,filler_5_positive - .,5,0,0,0,0,1
4,42,filler_5_positive - .,5,0,0,0,0,1
5,27,filler_5_positive - .,5,0,0,0,0,0
6,20,filler_5_positive - .,5,0,0,0,0,0
7,23,filler_5_positive - .,5,0,0,0,0,0
8,47,filler_5_positive - .,5,0,0,0,0,1
9,52,filler_5_positive - .,5,0,0,0,0,1
10,38,filler_5_positive - .,5,0,0,0,0,1
11,34,filler_5_positive - .,4,0,0,0,0,1
0,20,filler_6_positive - .,4,0,0,0,0,0
1,21,filler_6_positive - .,4,0,0,0,0,0
2,21,filler_6_positive - .,4,0,0,0,0,0
3,47,filler_6_positive - .,5,0,0,0,0,1
4,42,filler_6_positive - .,4,0,0,0,0,1
5,27,filler_6_positive - .,4,0,0,0,0,0
6,20,filler_6_positive - .,5,0,0,0,0,0
7,23,filler_6_positive - .,5,0,0,0,0,0
8,47,filler_6_positive - .,5,0,0,0,0,1
9,52,filler_6_positive - .,3,0,0,0,0,1
10,38,filler_6_positive - .,5,0,0,0,0,1
11,34,filler_6_positive - .,4,0,0,0,0,1
0,20,filler_7_negative - .,1,0,0,0,0,0
1,21,filler_7_negative - .,1,0,0,0,0,0
2,21,filler_7_negative - .,1,0,0,0,0,0
3,47,filler_7_negative - .,2,0,0,0,0,1
4,42,filler_7_negative - .,1,0,0,0,0,1
5,27,filler_7_negative - .,1,0,0,0,0,0
6,20,filler_7_negative - .,1,0,0,0,0,0
7,23,filler_7_negative - .,1,0,0,0,0,0
8,47,filler_7_negative - .,1,0,0,0,0,1
9,52,filler_7_negative - .,1,0,0,0,0,1
10,38,filler_7_negative - .,1,0,0,0,0,1
11,34,filler_7_negative - .,2,0,0,0,0,1
0,20,filler_8_negative - .,1,0,0,0,0,0
1,21,filler_8_negative - .,1,0,0,0,0,0
2,21,filler_8_negative - .,1,0,0,0,0,0
3,47,filler_8_negative - .,1,0,0,0,0,1
4,42,filler_8_negative - .,2,0,0,0,0,1
5,27,filler_8_negative - .,1,0,0,0,0,0
6,20,filler_8_negative - .,1,0,0,0,0,0
7,23,filler_8_negative - .,1,0,0,0,0,0
8,47,filler_8_negative - .,1,0,0,0,0,1
9,52,filler_8_negative - .,1,0,0,0,0,1
10,38,filler_8_negative - .,1,0,0,0,0,1
11,34,filler_8_negative - .,1,0,0,0,0,1
12,23,close_wdot_q1 - .,4,1,0,0,1,0
13,21,close_wdot_q1 - .,3,1,0,0,1,0
14,22,close_wdot_q1 - .,5,1,0,0,1,0
15,22,close_wdot_q1 - .,3,1,0,0,1,0
16,22,close_wdot_q1 - .,3,1,0,0,1,0
17,19,close_wdot_q1 - .,5,1,0,0,1,0
19,37,close_wdot_q1 - .,4,1,0,0,1,1
20,20,close_wdot_q1 - .,3,1,0,0,1,0
21,18,close_wdot_q1 - .,3,1,0,0,1,0
22,20,close_wdot_q1 - .,4,1,0,0,1,0
23,45,close_wdot_q1 - .,3,1,0,0,1,1
24,19,close_wdot_q1 - .,5,1,0,0,1,0
12,23,remote_wdot_q2 - .,3,1,0,1,0,0
13,21,remote_wdot_q2 - .,4,1,0,1,0,0
14,22,remote_wdot_q2 - .,5,1,0,1,0,0
15,22,remote_wdot_q2 - .,2,1,0,1,0,0
16,22,remote_wdot_q2 - .,1,1,0,1,0,0
17,19,remote_wdot_q2 - .,2,1,0,1,0,0
19,37,remote_wdot_q2 - .,5,1,0,1,0,1
20,20,remote_wdot_q2 - .,1,1,0,1,0,0
21,18,remote_wdot_q2 - .,2,1,0,1,0,0
22,20,remote_wdot_q2 - .,3,1,0,1,0,0
23,45,remote_wdot_q2 - .,3,1,0,1,0,1
24,19,remote_wdot_q2 - .,3,1,0,1,0,0
12,23,close_nodot_q3 - .,4,0,1,0,1,0
13,21,close_nodot_q3 - .,2,0,1,0,1,0
14,22,close_nodot_q3 - .,5,0,1,0,1,0
15,22,close_nodot_q3 - .,4,0,1,0,1,0
16,22,close_nodot_q3 - .,3,0,1,0,1,0
17,19,close_nodot_q3 - .,5,0,1,0,1,0
19,37,close_nodot_q3 - .,5,0,1,0,1,1
20,20,close_nodot_q3 - .,3,0,1,0,1,0
21,18,close_nodot_q3 - .,3,0,1,0,1,0
22,20,close_nodot_q3 - .,3,0,1,0,1,0
23,45,close_nodot_q3 - .,4,0,1,0,1,1
24,19,close_nodot_q3 - .,5,0,1,0,1,0
12,23,remote_nodot_q4 - .,3,0,1,1,0,0
13,21,remote_nodot_q4 - .,4,0,1,1,0,0
14,22,remote_nodot_q4 - .,5,0,1,1,0,0
15,22,remote_nodot_q4 - .,4,0,1,1,0,0
16,22,remote_nodot_q4 - .,3,0,1,1,0,0
17,19,remote_nodot_q4 - .,5,0,1,1,0,0
19,37,remote_nodot_q4 - .,5,0,1,1,0,1
20,20,remote_nodot_q4 - .,4,0,1,1,0,0
21,18,remote_nodot_q4 - .,4,0,1,1,0,0
22,20,remote_nodot_q4 - .,4,0,1,1,0,0
23,45,remote_nodot_q4 - .,4,0,1,1,0,1
24,19,remote_nodot_q4 - .,5,0,1,1,0,0
12,23,close_wdot_q5 - .,3,1,0,0,1,0
13,21,close_wdot_q5 - .,4,1,0,0,1,0
14,22,close_wdot_q5 - .,5,1,0,0,1,0
15,22,close_wdot_q5 - .,2,1,0,0,1,0
16,22,close_wdot_q5 - .,2,1,0,0,1,0
17,19,close_wdot_q5 - .,5,1,0,0,1,0
19,37,close_wdot_q5 - .,3,1,0,0,1,1
20,20,close_wdot_q5 - .,4,1,0,0,1,0
21,18,close_wdot_q5 - .,3,1,0,0,1,0
22,20,close_wdot_q5 - .,2,1,0,0,1,0
23,45,close_wdot_q5 - .,4,1,0,0,1,1
24,19,close_wdot_q5 - .,4,1,0,0,1,0
12,23,remote_wdot_q6 - .,4,1,0,1,0,0
13,21,remote_wdot_q6 - .,3,1,0,1,0,0
14,22,remote_wdot_q6 - .,5,1,0,1,0,0
15,22,remote_wdot_q6 - .,2,1,0,1,0,0
16,22,remote_wdot_q6 - .,2,1,0,1,0,0
17,19,remote_wdot_q6 - .,4,1,0,1,0,0
19,37,remote_wdot_q6 - .,3,1,0,1,0,1
20,20,remote_wdot_q6 - .,4,1,0,1,0,0
21,18,remote_wdot_q6 - .,3,1,0,1,0,0
22,20,remote_wdot_q6 - .,3,1,0,1,0,0
23,45,remote_wdot_q6 - .,3,1,0,1,0,1
24,19,remote_wdot_q6 - .,5,1,0,1,0,0
12,23,close_nodot_q7 - .,3,0,1,0,1,0
13,21,close_nodot_q7 - .,4,0,1,0,1,0
14,22,close_nodot_q7 - .,5,0,1,0,1,0
15,22,close_nodot_q7 - .,5,0,1,0,1,0
16,22,close_nodot_q7 - .,3,0,1,0,1,0
17,19,close_nodot_q7 - .,3,0,1,0,1,0
19,37,close_nodot_q7 - .,5,0,1,0,1,1
20,20,close_nodot_q7 - .,5,0,1,0,1,0
21,18,close_nodot_q7 - .,3,0,1,0,1,0
22,20,close_nodot_q7 - .,4,0,1,0,1,0
23,45,close_nodot_q7 - .,3,0,1,0,1,1
24,19,close_nodot_q7 - .,5,0,1,0,1,0
12,23,remote_nodot_q8 - .,3,0,1,1,0,0
13,21,remote_nodot_q8 - .,4,0,1,1,0,0
14,22,remote_nodot_q8 - .,5,0,1,1,0,0
15,22,remote_nodot_q8 - .,4,0,1,1,0,0
16,22,remote_nodot_q8 - .,1,0,1,1,0,0
17,19,remote_nodot_q8 - .,5,0,1,1,0,0
19,37,remote_nodot_q8 - .,4,0,1,1,0,1
20,20,remote_nodot_q8 - .,4,0,1,1,0,0
21,18,remote_nodot_q8 - .,3,0,1,1,0,0
22,20,remote_nodot_q8 - .,3,0,1,1,0,0
23,45,remote_nodot_q8 - .,3,0,1,1,0,1
24,19,remote_nodot_q8 - .,4,0,1,1,0,0
12,23,close_wdot_q9 - .,3,1,0,0,1,0
13,21,close_wdot_q9 - .,4,1,0,0,1,0
14,22,close_wdot_q9 - .,5,1,0,0,1,0
15,22,close_wdot_q9 - .,2,1,0,0,1,0
16,22,close_wdot_q9 - .,2,1,0,0,1,0
17,19,close_wdot_q9 - .,3,1,0,0,1,0
19,37,close_wdot_q9 - .,5,1,0,0,1,1
20,20,close_wdot_q9 - .,3,1,0,0,1,0
21,18,close_wdot_q9 - .,3,1,0,0,1,0
22,20,close_wdot_q9 - .,4,1,0,0,1,0
23,45,close_wdot_q9 - .,4,1,0,0,1,1
24,19,close_wdot_q9 - .,5,1,0,0,1,0
12,23,remote_wdot_q10 - .,2,1,0,1,0,0
13,21,remote_wdot_q10 - .,3,1,0,1,0,0
14,22,remote_wdot_q10 - .,5,1,0,1,0,0
15,22,remote_wdot_q10 - .,2,1,0,1,0,0
16,22,remote_wdot_q10 - .,2,1,0,1,0,0
17,19,remote_wdot_q10 - .,3,1,0,1,0,0
19,37,remote_wdot_q10 - .,3,1,0,1,0,1
20,20,remote_wdot_q10 - .,2,1,0,1,0,0
21,18,remote_wdot_q10 - .,2,1,0,1,0,0
22,20,remote_wdot_q10 - .,1,1,0,1,0,0
23,45,remote_wdot_q10 - .,3,1,0,1,0,1
24,19,remote_wdot_q10 - .,1,1,0,1,0,0
12,23,close_nodot_q11 - .,3,0,1,0,1,0
13,21,close_nodot_q11 - .,4,0,1,0,1,0
14,22,close_nodot_q11 - .,5,0,1,0,1,0
15,22,close_nodot_q11 - .,3,0,1,0,1,0
16,22,close_nodot_q11 - .,2,0,1,0,1,0
17,19,close_nodot_q11 - .,4,0,1,0,1,0
19,37,close_nodot_q11 - .,4,0,1,0,1,1
20,20,close_nodot_q11 - .,3,0,1,0,1,0
21,18,close_nodot_q11 - .,3,0,1,0,1,0
22,20,close_nodot_q11 - .,4,0,1,0,1,0
23,45,close_nodot_q11 - .,3,0,1,0,1,1
24,19,close_nodot_q11 - .,5,0,1,0,1,0
12,23,remote_nodot_q12 - .,3,0,1,1,0,0
13,21,remote_nodot_q12 - .,2,0,1,1,0,0
14,22,remote_nodot_q12 - .,5,0,1,1,0,0
15,22,remote_nodot_q12 - .,3,0,1,1,0,0
16,22,remote_nodot_q12 - .,1,0,1,1,0,0
17,19,remote_nodot_q12 - .,4,0,1,1,0,0
19,37,remote_nodot_q12 - .,5,0,1,1,0,1
20,20,remote_nodot_q12 - .,1,0,1,1,0,0
21,18,remote_nodot_q12 - .,3,0,1,1,0,0
22,20,remote_nodot_q12 - .,2,0,1,1,0,0
23,45,remote_nodot_q12 - .,3,0,1,1,0,1
24,19,remote_nodot_q12 - .,4,0,1,1,0,0
12,23,close_wdot_q13 - .,3,1,0,0,1,0
13,21,close_wdot_q13 - .,1,1,0,0,1,0
14,22,close_wdot_q13 - .,4,1,0,0,1,0
15,22,close_wdot_q13 - .,2,1,0,0,1,0
16,22,close_wdot_q13 - .,2,1,0,0,1,0
17,19,close_wdot_q13 - .,3,1,0,0,1,0
19,37,close_wdot_q13 - .,4,1,0,0,1,1
20,20,close_wdot_q13 - .,2,1,0,0,1,0
21,18,close_wdot_q13 - .,3,1,0,0,1,0
22,20,close_wdot_q13 - .,2,1,0,0,1,0
23,45,close_wdot_q13 - .,3,1,0,0,1,1
24,19,close_wdot_q13 - .,5,1,0,0,1,0
12,23,remote_wdot_q14 - .,3,1,0,1,0,0
13,21,remote_wdot_q14 - .,2,1,0,1,0,0
14,22,remote_wdot_q14 - .,5,1,0,1,0,0
15,22,remote_wdot_q14 - .,2,1,0,1,0,0
16,22,remote_wdot_q14 - .,2,1,0,1,0,0
17,19,remote_wdot_q14 - .,3,1,0,1,0,0
19,37,remote_wdot_q14 - .,5,1,0,1,0,1
20,20,remote_wdot_q14 - .,4,1,0,1,0,0
21,18,remote_wdot_q14 - .,3,1,0,1,0,0
22,20,remote_wdot_q14 - .,3,1,0,1,0,0
23,45,remote_wdot_q14 - .,3,1,0,1,0,1
24,19,remote_wdot_q14 - .,4,1,0,1,0,0
12,23,close_nodot_q15 - .,3,0,1,0,1,0
13,21,close_nodot_q15 - .,3,0,1,0,1,0
14,22,close_nodot_q15 - .,5,0,1,0,1,0
15,22,close_nodot_q15 - .,3,0,1,0,1,0
16,22,close_nodot_q15 - .,1,0,1,0,1,0
17,19,close_nodot_q15 - .,5,0,1,0,1,0
19,37,close_nodot_q15 - .,5,0,1,0,1,1
20,20,close_nodot_q15 - .,4,0,1,0,1,0
21,18,close_nodot_q15 - .,3,0,1,0,1,0
22,20,close_nodot_q15 - .,3,0,1,0,1,0
23,45,close_nodot_q15 - .,3,0,1,0,1,1
24,19,close_nodot_q15 - .,5,0,1,0,1,0
12,23,remote_nodot_q16 - .,3,0,1,1,0,0
13,21,remote_nodot_q16 - .,4,0,1,1,0,0
14,22,remote_nodot_q16 - .,4,0,1,1,0,0
15,22,remote_nodot_q16 - .,2,0,1,1,0,0
16,22,remote_nodot_q16 - .,3,0,1,1,0,0
17,19,remote_nodot_q16 - .,5,0,1,1,0,0
19,37,remote_nodot_q16 - .,5,0,1,1,0,1
20,20,remote_nodot_q16 - .,5,0,1,1,0,0
21,18,remote_nodot_q16 - .,3,0,1,1,0,0
22,20,remote_nodot_q16 - .,4,0,1,1,0,0
23,45,remote_nodot_q16 - .,3,0,1,1,0,1
24,19,remote_nodot_q16 - .,5,0,1,1,0,0
12,23,filler_1_positive - ..1,5,0,0,0,0,0
13,21,filler_1_positive - ..1,3,0,0,0,0,0
14,22,filler_1_positive - ..1,5,0,0,0,0,0
15,22,filler_1_positive - ..1,5,0,0,0,0,0
16,22,filler_1_positive - ..1,5,0,0,0,0,0
17,19,filler_1_positive - ..1,5,0,0,0,0,0
19,37,filler_1_positive - ..1,5,0,0,0,0,1
20,20,filler_1_positive - ..1,5,0,0,0,0,0
21,18,filler_1_positive - ..1,4,0,0,0,0,0
22,20,filler_1_positive - ..1,5,0,0,0,0,0
23,45,filler_1_positive - ..1,5,0,0,0,0,1
24,19,filler_1_positive - ..1,5,0,0,0,0,0
12,23,filler_2_positive - ..1,3,0,0,0,0,0
13,21,filler_2_positive - ..1,5,0,0,0,0,0
14,22,filler_2_positive - ..1,5,0,0,0,0,0
15,22,filler_2_positive - ..1,5,0,0,0,0,0
16,22,filler_2_positive - ..1,4,0,0,0,0,0
